# tracer: nop
#
# entries-in-buffer/entries-written: 6122/6122   #P:32
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
    crosvm_vcpu0-96568   [010] ..... 16662.050661: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669788 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.050744: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669804 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.050821: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669820 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.050953: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669836 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.051031: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669852 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.051142: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669868 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.051220: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669884 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.051298: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669900 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.051376: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669916 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.051454: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669932 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.051532: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669948 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.051610: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669964 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.051691: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669980 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.051755: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669996 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.051821: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670012 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.051954: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670028 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.052021: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670044 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.052159: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670060 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.052224: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670076 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.052299: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670092 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.052396: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670108 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.052464: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670124 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.052528: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670140 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.052620: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670156 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.057636: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669120 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.057708: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669124 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.057772: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669128 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.057843: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=3489669128 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.057930: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669120 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.058006: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669124 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.058132: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669128 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.058207: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=3489669128 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.058283: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669132 size=4
    crosvm_vcpu1-96569   [012] ..... 16662.059801: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499143172 size=2
    crosvm_vcpu0-96568   [010] ..... 16662.060367: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499143168 size=2
    crosvm_vcpu0-96568   [010] ..... 16662.060589: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499143168 size=2
    crosvm_vcpu0-96568   [010] ..... 16662.061037: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499143168 size=2
    crosvm_vcpu0-96568   [010] ..... 16662.061420: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499143168 size=2
    crosvm_vcpu0-96568   [010] ..... 16662.061927: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499143168 size=2
    crosvm_vcpu0-96568   [010] ..... 16662.064161: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669132 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.064683: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=3489669120 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.064757: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669120 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.064853: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669124 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.064936: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669128 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.065002: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=3489669128 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.065079: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669132 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.065239: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=3489669120 size=4
    crosvm_vcpu1-96569   [012] ..... 16662.069305: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499143172 size=2
    crosvm_vcpu0-96568   [010] ..... 16662.085334: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=3489669132 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.085414: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=3489669148 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.085490: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=3489669164 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.085580: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669120 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.086017: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669124 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.086217: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669128 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.086582: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=3489669128 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.086960: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669136 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.087037: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669140 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.087164: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669144 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.087242: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=3489669144 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.087330: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669152 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.087406: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669156 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.087484: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669160 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.087560: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=3489669160 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.088032: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669132 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.088190: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669148 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.088255: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669164 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.088331: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669180 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.088412: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669196 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.088478: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669212 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.088552: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669228 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.088628: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669244 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.088710: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669260 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.088776: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669276 size=4
    crosvm_vcpu1-96569   [012] ..... 16662.088809: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499143172 size=2
    crosvm_vcpu0-96568   [010] ..... 16662.088840: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669292 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.088915: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669308 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.088979: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669324 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.089043: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669340 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.089159: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669356 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.089227: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669372 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.089300: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669388 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.089368: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669404 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.089438: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669420 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.089506: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669436 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.089581: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669452 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.089647: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669468 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.089715: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669484 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.089780: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669500 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.089849: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669516 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.089937: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669532 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.090013: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669548 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.090170: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669564 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.090240: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669580 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.090316: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669596 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.090390: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669612 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.090455: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669628 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.090518: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669644 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.090582: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669660 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.090655: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669676 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.090733: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669692 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.090799: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669708 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.090874: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669724 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.090949: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669740 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.091025: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669756 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.091145: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669772 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.091215: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669788 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.091290: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669804 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.091366: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669820 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.091431: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669836 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.091494: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669852 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.091557: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669868 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.091631: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669884 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.091711: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669900 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.091777: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669916 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.091840: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669932 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.091929: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669948 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.092006: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669964 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.092081: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669980 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.092171: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669996 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.092240: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670012 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.092307: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670028 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.092383: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670044 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.092448: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670060 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.092511: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670076 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.092575: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670092 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.092648: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670108 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.092732: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670124 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.092797: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670140 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.092877: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489670156 size=4
    crosvm_vcpu0-96568   [010] ..... 16662.093719: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669120 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.094061: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669124 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.094200: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669128 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.094534: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=3489669128 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.094622: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669120 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.094707: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669124 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.094801: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669128 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.094970: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=3489669128 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.095054: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669132 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.107010: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669136 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.107165: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669140 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.107270: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669144 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.107352: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=3489669144 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.107434: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669136 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.107524: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669140 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.107630: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669144 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.107716: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=3489669144 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.107797: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669148 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.109516: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669152 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.109605: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669156 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.109687: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669160 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.109753: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=3489669160 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.109819: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669152 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.109923: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669156 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.110006: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669160 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.110083: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=3489669160 size=4
    crosvm_vcpu0-96568   [028] ..... 16662.110182: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3489669164 size=4
    crosvm_vcpu1-96569   [012] ..... 16662.167151: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [012] ..... 16662.167234: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [012] ..... 16662.167420: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [012] ..... 16662.167493: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [012] ..... 16662.167592: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [012] ..... 16662.167672: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [012] ..... 16662.167854: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [012] ..... 16662.167933: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [012] ..... 16662.168345: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499143172 size=2
    crosvm_vcpu1-96569   [012] ..... 16662.168962: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [012] ..... 16662.169039: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
    crosvm_vcpu1-96569   [012] ..... 16662.169238: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=3499110404 size=2
